Source,Target,Weight,Type
"Mamroth, Fedor","New York City",1,Directed
"Mamroth, Fedor","Mende",1,Directed
"Mamroth, Fedor","Hotel Salegg",1,Directed
"Mamroth, Fedor","Monte Penegal",1,Directed
"Mamroth, Fedor","Campo Carlo Magno",1,Directed
"Mamroth, Fedor","Brenta (Gebirge)",1,Directed
"Mamroth, Fedor","Monte Spinale",1,Directed
"Mamroth, Fedor","Cima Tosa",1,Directed
"Mamroth, Fedor","Bahnhof Trient",1,Directed
"Mamroth, Fedor","Imperial Hotel Trento",1,Directed
"Mamroth, Fedor","Grand Hotel des Alpes",1,Directed
"Mamroth, Fedor","Gotthardpass",1,Directed
"Mamroth, Fedor","Monumento a Giuseppe Garibaldi",1,Directed
"Mamroth, Fedor","Lueg",1,Directed
"Mamroth, Fedor","Cernobbio",1,Directed
"Mamroth, Fedor","Dom zu Como",1,Directed
"Mamroth, Fedor","Como",1,Directed
"Mamroth, Fedor","Pass Lueg",1,Directed
"Mamroth, Fedor","Lessing-Theater",1,Directed
"Mamroth, Fedor","Hôtel Metropole",1,Directed
"Mamroth, Fedor","St. Moritz-Bad",1,Directed
"Mamroth, Fedor","Piz Languard",1,Directed
"Mamroth, Fedor","Lago di Como",1,Directed
"Mamroth, Fedor","Tremezzo",1,Directed
"Mamroth, Fedor","Hotel Bristol Berlin",1,Directed
"Mamroth, Fedor","Staatsoper Berlin",1,Directed
"Mamroth, Fedor","VIII., Josefstadt",1,Directed
"Mamroth, Fedor","Freiburg im Breisgau",1,Directed
"Mamroth, Fedor","Heidelberg",1,Directed
"Mamroth, Fedor","Świnoujście",1,Directed
"Mamroth, Fedor","Warszòw plaża",1,Directed
"Mamroth, Fedor","Grandhotel Gröbner",1,Directed
"Mamroth, Fedor","Hühnerspiel",1,Directed
"Mamroth, Fedor","Hühnerspielalm",1,Directed
"Mamroth, Fedor","Grand Hotel Carezza",1,Directed
"Mamroth, Fedor","Karersee",1,Directed
"Mamroth, Fedor","Johannesgasse",1,Directed
"Mamroth, Fedor","Hotel Tegetthoff",1,Directed
"Mamroth, Fedor","Villa Kamecke",1,Directed
"Mamroth, Fedor","Dorotheenstraße",1,Directed
"Mamroth, Fedor","Haus Palladio",1,Directed
"Mamroth, Fedor","Kreuzbrunnen",1,Directed
"Mamroth, Fedor","Bahnhof Payerbach-Reichenau",1,Directed
"Mamroth, Fedor","Prinz-Eugen-Reiterdenkmal",1,Directed
"Mamroth, Fedor","Armbrustergasse",1,Directed
"Mamroth, Fedor","Hohe Warte",1,Directed
"Mamroth, Fedor","Münchner Schauspielhaus",1,Directed
"Mamroth, Fedor","Residenztheater München",1,Directed
"Mamroth, Fedor","Kungliga Dramatiska Teatern",1,Directed
"Mamroth, Fedor","Royal Court Theatre",1,Directed
"Mamroth, Fedor","Teatro Alfieri",1,Directed
"Mamroth, Fedor","Turin",1,Directed
"Mamroth, Fedor","Hotel Kaiserin Elisabeth [Bad Ischl]",1,Directed
"Mamroth, Fedor","Piazza San Marco",1,Directed
"Mamroth, Fedor","Stazione di Venezia Santa Lucia",1,Directed
"Mamroth, Fedor","Stauffenbergstraße",1,Directed
"Mamroth, Fedor","Akademietheater",1,Directed
"Mamroth, Fedor","Le Prese",1,Directed
"Mamroth, Fedor","Lindaustraße",1,Directed
"Mamroth, Fedor","Hotel Excelsior [Velden]",1,Directed
"Mamroth, Fedor","Gmunden",1,Directed
