Source,Target,Weight,Type
"Hofmannsthal, Hugo von","Eduard von Bauernfeld",1,Directed
"Hofmannsthal, Hugo von","Moritz von Schwind",1,Directed
"Hofmannsthal, Hugo von","Clara Jonas",1,Directed
"Hofmannsthal, Hugo von","Irene Auernheimer",1,Directed
"Hofmannsthal, Hugo von","Alfred Gerasch",1,Directed
"Hofmannsthal, Hugo von","Georg Reimers",1,Directed
"Hofmannsthal, Hugo von","Hedwig Bleibtreu",1,Directed
"Hofmannsthal, Hugo von","Otto Tressler",1,Directed
"Hofmannsthal, Hugo von","Mechtilde Lichnowsky",1,Directed
"Hofmannsthal, Hugo von","Karl Max Lichnowsky",1,Directed
"Hofmannsthal, Hugo von","Ludwig van Beethoven",1,Directed
"Hofmannsthal, Hugo von","Sigmund Freud",1,Directed
"Hofmannsthal, Hugo von","Viktor von Horsetzky-Hornthal",1,Directed
"Hofmannsthal, Hugo von","Josef S. Steimetzer",1,Directed
"Hofmannsthal, Hugo von","Anton Sieß",1,Directed
"Hofmannsthal, Hugo von","Franz Paul Kleewein",1,Directed
"Hofmannsthal, Hugo von","?? [Chauffeur der Adlerwerke]",1,Directed
"Hofmannsthal, Hugo von","Pablo Casals",1,Directed
"Hofmannsthal, Hugo von","Gustav Geier",1,Directed
"Hofmannsthal, Hugo von","Johanna Terwin",1,Directed
"Hofmannsthal, Hugo von","Ida Roland",1,Directed
"Hofmannsthal, Hugo von","Paul Eger",1,Directed
"Hofmannsthal, Hugo von","Rudolf Holzer",1,Directed
"Hofmannsthal, Hugo von","Rudolf Alexander Schröder",1,Directed
"Hofmannsthal, Hugo von","Maximilian Wimmer",1,Directed
"Hofmannsthal, Hugo von","Hugo Schmidl",1,Directed
"Hofmannsthal, Hugo von","Sándor Hoyos",1,Directed
"Hofmannsthal, Hugo von","Leopold von Berchtold",1,Directed
"Hofmannsthal, Hugo von","Adalbert Stifter",1,Directed
"Hofmannsthal, Hugo von","Ernst Theodor Amadeus Hoffmann",1,Directed
"Hofmannsthal, Hugo von","Grethe Wiesenthal",1,Directed
"Hofmannsthal, Hugo von","Jean Billiter",1,Directed
"Hofmannsthal, Hugo von","Hermann von Keyserling",1,Directed
"Hofmannsthal, Hugo von","Karl Ernst Henrici",1,Directed
"Hofmannsthal, Hugo von","?? [Vermieter von Hugo von Hofmannsthal]",1,Directed
"Hofmannsthal, Hugo von","Bruno Walter",1,Directed
"Hofmannsthal, Hugo von","Heinrich G. Noren",1,Directed
"Hofmannsthal, Hugo von","Johannes XXII.",1,Directed
"Hofmannsthal, Hugo von","Benedikt XII.",1,Directed
"Hofmannsthal, Hugo von","Victor Barnowsky",1,Directed
"Hofmannsthal, Hugo von","Erich Reiss",1,Directed
"Hofmannsthal, Hugo von","Heinz Schulbaur",1,Directed
"Hofmannsthal, Hugo von","Carlo Goldoni",1,Directed
"Hofmannsthal, Hugo von","Levi",1,Directed
