Source,Target,Weight,Type
"Mamroth, Fedor","Narcisse Lebeau",1,Directed
"Mamroth, Fedor","Francis Vielé-Griffin",1,Directed
"Mamroth, Fedor","Paul Bert",1,Directed
"Mamroth, Fedor","Karl Hillebrand",1,Directed
"Mamroth, Fedor","Josephine Clayton",1,Directed
"Mamroth, Fedor","Arthur Holitscher",1,Directed
"Mamroth, Fedor","Lucie Dreyfus",1,Directed
"Mamroth, Fedor","Alix von Hessen-Darmstadt",1,Directed
"Mamroth, Fedor","?? [Wirt im Café Tannhäuser]",1,Directed
"Mamroth, Fedor","Hermann Nissen",1,Directed
"Mamroth, Fedor","Franz Walsegg-Stuppach",1,Directed
"Mamroth, Fedor","Benjamin Constant",1,Directed
"Mamroth, Fedor","Josef II.",1,Directed
"Mamroth, Fedor","Paul Bourget",1,Directed
"Mamroth, Fedor","Otto Jahn",1,Directed
"Mamroth, Fedor","?? [Berliner Korrespondent des Figaro]",1,Directed
"Mamroth, Fedor","Félix Fénéon",1,Directed
"Mamroth, Fedor","Rowland Strong",1,Directed
"Mamroth, Fedor","Stefan Großmann",1,Directed
"Mamroth, Fedor","Recha Wolff",1,Directed
"Mamroth, Fedor","Marta Wolff",1,Directed
"Mamroth, Fedor","Maurice Leudet",1,Directed
"Mamroth, Fedor","August Krawani",1,Directed
"Mamroth, Fedor","Josef Münz",1,Directed
"Mamroth, Fedor","Olga von Gans-Ludassy",1,Directed
"Mamroth, Fedor","Julian Sternberg",1,Directed
"Mamroth, Fedor","Émile Faguet",1,Directed
"Mamroth, Fedor","Émile Wesly",1,Directed
"Mamroth, Fedor","Rudolf Steiner",1,Directed
"Mamroth, Fedor","Max Breitenstein",1,Directed
"Mamroth, Fedor","François Henri Jacques Mijnssen",1,Directed
"Mamroth, Fedor","Josef Calasanz Poestion",1,Directed
"Mamroth, Fedor","Viktor Wodiczka",1,Directed
"Mamroth, Fedor","Fritz Lemmermayer",1,Directed
"Mamroth, Fedor","Guido von List",1,Directed
"Mamroth, Fedor","Paul Lardin de Musset",1,Directed
"Mamroth, Fedor","Honoré de Balzac",1,Directed
"Mamroth, Fedor","Pierre Augustin Caron de Beaumarchais",1,Directed
"Mamroth, Fedor","Wilhelm Gömöri",1,Directed
"Mamroth, Fedor","Fanny",1,Directed
"Mamroth, Fedor","Madeleine",1,Directed
"Mamroth, Fedor","?? [Partnerin? von Paul Goldmann, 1897]",1,Directed
"Mamroth, Fedor","Dora Villé",1,Directed
"Mamroth, Fedor","?? [blonder junger Musiker in Paris]",1,Directed
"Mamroth, Fedor","Emmy Fournier",1,Directed
"Mamroth, Fedor","Hermann Paul",1,Directed
"Mamroth, Fedor","Hermine von Schaffgotsch",1,Directed
"Mamroth, Fedor","Maxime Dethomas",1,Directed
"Mamroth, Fedor","Houston Stewart Chamberlain",1,Directed
"Mamroth, Fedor","Therese Reinhard",1,Directed
"Mamroth, Fedor","Wölfer",1,Directed
"Mamroth, Fedor","Johann Klein",1,Directed
"Mamroth, Fedor","August Theodor Blanche",1,Directed
"Mamroth, Fedor","Molière",1,Directed
"Mamroth, Fedor","Ferdinand Walsin-Esterházy",1,Directed
"Mamroth, Fedor","Maximilian von Schwartzkoppen",1,Directed
"Mamroth, Fedor","Kasimir Felix Badeni",1,Directed
"Mamroth, Fedor","Paul Altmann",1,Directed
"Mamroth, Fedor","Carl Altmann",1,Directed
"Mamroth, Fedor","Jocza Savits",1,Directed
"Mamroth, Fedor","Alfred Heinrich Bulthaupt",1,Directed
"Mamroth, Fedor","Robert Michel",1,Directed
"Mamroth, Fedor","Friedrich Gustav Piffl",1,Directed
"Mamroth, Fedor","Emil Claar",1,Directed
"Mamroth, Fedor","?? [politischer Korrespondent der Frankfurter Zeitung in Berlin 1897]",1,Directed
"Mamroth, Fedor","Theodor Fontane",1,Directed
"Mamroth, Fedor","Emil Ney",1,Directed
"Mamroth, Fedor","Rosa Bahr",1,Directed
"Mamroth, Fedor","?? [Chinesischer Fotograf]",1,Directed
"Mamroth, Fedor","Rose Friedmann",1,Directed
"Mamroth, Fedor","Ellen Jansen",1,Directed
"Mamroth, Fedor","Jenny Mamroth",1,Directed
"Mamroth, Fedor","Leopold Kramer",1,Directed
"Mamroth, Fedor","Anselm Feuerbach",1,Directed
"Mamroth, Fedor","Paul Schubring",1,Directed
"Mamroth, Fedor","Émile Loubet",1,Directed
"Mamroth, Fedor","Emil Schiff",1,Directed
"Mamroth, Fedor","N.",1,Directed
"Mamroth, Fedor","Ulrich",1,Directed
"Mamroth, Fedor","Ferdinand von Saar",1,Directed
"Mamroth, Fedor","Leo Feld",1,Directed
"Mamroth, Fedor","Stephan Epstein",1,Directed
"Mamroth, Fedor","Émile Lutz",1,Directed
"Mamroth, Fedor","Émile Soutif",1,Directed
"Mamroth, Fedor","Hermann Hettner",1,Directed
"Mamroth, Fedor","Rémy de Gourmont",1,Directed
"Mamroth, Fedor","Edgar Demange",1,Directed
"Mamroth, Fedor","Johann Peter Eckermann",1,Directed
"Mamroth, Fedor","Friedrich von Müller",1,Directed
"Mamroth, Fedor","Sandro Botticelli",1,Directed
"Mamroth, Fedor","Raffaello Sanzio da Urbino",1,Directed
"Mamroth, Fedor","Johann Nepomuk Fuchs",1,Directed
"Mamroth, Fedor","?? [Frau, die von Goldmanns und Rottenbergs Beziehung wusste]",1,Directed
"Mamroth, Fedor","Anna Zinkeisen",1,Directed
"Mamroth, Fedor","Senff",1,Directed
"Mamroth, Fedor","Bruno Joachim",1,Directed
"Mamroth, Fedor","Georg Heinrich Hacker",1,Directed
"Mamroth, Fedor","Gustav Conradi",1,Directed
"Mamroth, Fedor","Willy Loehr",1,Directed
"Mamroth, Fedor","Wilhelmine Mitterwurzer",1,Directed
"Mamroth, Fedor","Else Speidel-Haeberle",1,Directed
"Mamroth, Fedor","Gisela von Österreich",1,Directed
"Mamroth, Fedor","Paul Rosengart",1,Directed
"Mamroth, Fedor","Cesare Borgia",1,Directed
"Mamroth, Fedor","Eduard Hanslick",1,Directed
"Mamroth, Fedor","Josef Kainz",1,Directed
"Mamroth, Fedor","Anna Donath",1,Directed
"Mamroth, Fedor","Leopold Ferdinand Salvator Wölfling",1,Directed
"Mamroth, Fedor","Karl Federn",1,Directed
"Mamroth, Fedor","Dante Alighieri",1,Directed
"Mamroth, Fedor","A. P.",1,Directed
"Mamroth, Fedor","Eberhard König",1,Directed
"Mamroth, Fedor","Gustave Flaubert",1,Directed
"Mamroth, Fedor","Michael Georg Conrad",1,Directed
"Mamroth, Fedor","Georg von Bleichröder",1,Directed
"Mamroth, Fedor","W. Warne",1,Directed
"Mamroth, Fedor","Carl von Lang-Puchhof",1,Directed
"Mamroth, Fedor","Karl August von Schmieder",1,Directed
"Mamroth, Fedor","Sándor Petőfi",1,Directed
"Mamroth, Fedor","Lydia von Fulmen",1,Directed
"Mamroth, Fedor","A. Beit",1,Directed
"Mamroth, Fedor","Isidor Landau",1,Directed
"Mamroth, Fedor","?? [in Berlin lebender Wiener Journalist]",1,Directed
"Mamroth, Fedor","Ottilie Salten",1,Directed
"Mamroth, Fedor","Erich von Monbart",1,Directed
"Mamroth, Fedor","Helene Keßler",1,Directed
"Mamroth, Fedor","Gilbert Otto Neumann-Hofer",1,Directed
"Mamroth, Fedor","Leopoldine Müller",1,Directed
"Mamroth, Fedor","?? [Urlaubsvertretung von Paul Goldmann, 2. Augusthälfte 1900]",1,Directed
"Mamroth, Fedor","Otto Erich Hartleben",1,Directed
"Mamroth, Fedor","Wilhelm Ernst Oswalt",1,Directed
"Mamroth, Fedor","Malwida von Meysenbug",1,Directed
"Mamroth, Fedor","Maria Stona",1,Directed
"Mamroth, Fedor","?? [intime Partnerin von Georg Brandes, Dresden, Oktober 1900]",1,Directed
"Mamroth, Fedor","Anton Reitler",1,Directed
"Mamroth, Fedor","Alexander Meyer-Cohn",1,Directed
"Mamroth, Fedor","Edith Philipp",1,Directed
"Mamroth, Fedor","Julie Wassermann",1,Directed
"Mamroth, Fedor","Ernst Theodor Amadeus Hoffmann",1,Directed
"Mamroth, Fedor","François Bassompierre",1,Directed
"Mamroth, Fedor","Giovanni Boccaccio",1,Directed
"Mamroth, Fedor","Wilhelm Bode",1,Directed
"Mamroth, Fedor","Henri de Catt",1,Directed
"Mamroth, Fedor","Aristophanes",1,Directed
"Mamroth, Fedor","Alfred Klaar",1,Directed
"Mamroth, Fedor","Adolf von Wilbrandt",1,Directed
"Mamroth, Fedor","Stefan Vacano",1,Directed
"Mamroth, Fedor","Arthur Kuttner",1,Directed
"Mamroth, Fedor","?? [behandelnder Arzt von Marie Glümer, Anfang 1901]",1,Directed
"Mamroth, Fedor","Eduard Douwes Dekker",1,Directed
"Mamroth, Fedor","Gabriel Beer-Hofmann",1,Directed
"Mamroth, Fedor","Meyer",1,Directed
"Mamroth, Fedor","Camille Saint-Saëns",1,Directed
"Mamroth, Fedor","Yvette Guilbert",1,Directed
"Mamroth, Fedor","Jean-Gaspard Deburau",1,Directed
"Mamroth, Fedor","Max Schiller",1,Directed
"Mamroth, Fedor","Bertha Klein",1,Directed
"Mamroth, Fedor","Ludwig Stein",1,Directed
"Mamroth, Fedor","Karl Michaelis",1,Directed
"Mamroth, Fedor","Alexander N. Ostrovskij",1,Directed
"Mamroth, Fedor","Emil Rechert",1,Directed
"Mamroth, Fedor","Ernst von Hammerstein-Loxten",1,Directed
"Mamroth, Fedor","Johannes von Miquel",1,Directed
"Mamroth, Fedor","Ludwig Brefeld",1,Directed
"Mamroth, Fedor","Ludwig Grillich",1,Directed
"Mamroth, Fedor","Karl Felix Kohler",1,Directed
"Mamroth, Fedor","Ulrich Levysohn",1,Directed
"Mamroth, Fedor","Dieudonné Thiébault",1,Directed
"Mamroth, Fedor","Monty Jacobs",1,Directed
"Mamroth, Fedor","Dora Jacobs",1,Directed
"Mamroth, Fedor","Gertrude von Hofmannsthal",1,Directed
"Mamroth, Fedor","Oscar Tietz",1,Directed
"Mamroth, Fedor","Albert Speyer",1,Directed
"Mamroth, Fedor","Nanette Speyer",1,Directed
"Mamroth, Fedor","Franz Lenbach",1,Directed
"Mamroth, Fedor","Franz von Stuck",1,Directed
"Mamroth, Fedor","Adolf Brüning",1,Directed
"Mamroth, Fedor","Adolphe Mathurin de Lescure",1,Directed
"Mamroth, Fedor","M. v. Berthof",1,Directed
"Mamroth, Fedor","H. G. Wells",1,Directed
"Mamroth, Fedor","Lotte Medelsky",1,Directed
"Mamroth, Fedor","Max Lesser",1,Directed
"Mamroth, Fedor","Pedro Calderón de la Barca",1,Directed
"Mamroth, Fedor","Helene Böhlau",1,Directed
"Mamroth, Fedor","Maxim Gorkij",1,Directed
"Mamroth, Fedor","Berta Doepler",1,Directed
"Mamroth, Fedor","Herman Heijermans",1,Directed
"Mamroth, Fedor","Herman (Sr.) Heijermans",1,Directed
"Mamroth, Fedor","Else Lasker-Schüler",1,Directed
"Mamroth, Fedor","Arthur Schopenhauer",1,Directed
"Mamroth, Fedor","Wilhelm Meyer-Förster",1,Directed
"Mamroth, Fedor","Karl von Perfall",1,Directed
"Mamroth, Fedor","Krügler",1,Directed
"Mamroth, Fedor","Efraim Frisch",1,Directed
"Mamroth, Fedor","Kohrl",1,Directed
"Mamroth, Fedor","Alfred Friedmann",1,Directed
"Mamroth, Fedor","Paul Block",1,Directed
"Mamroth, Fedor","Christine Schönberger",1,Directed
"Mamroth, Fedor","Siegfried Trebitsch",1,Directed
"Mamroth, Fedor","Felix Philippi",1,Directed
"Mamroth, Fedor","Louise von Belgien",1,Directed
"Mamroth, Fedor","Max Koch",1,Directed
"Mamroth, Fedor","Hans Jæger",1,Directed
"Mamroth, Fedor","Felix Dörmann",1,Directed
"Mamroth, Fedor","Heinrich Meyer-Benfey",1,Directed
"Mamroth, Fedor","Hugo Salus",1,Directed
"Mamroth, Fedor","Heinrich Teweles",1,Directed
"Mamroth, Fedor","Carl Seltmann",1,Directed
"Mamroth, Fedor","Ella Naschauer",1,Directed
"Mamroth, Fedor","Heinrich Friedjung",1,Directed
"Mamroth, Fedor","Max Klinger",1,Directed
"Mamroth, Fedor","Heinrich Graetz",1,Directed
"Mamroth, Fedor","Margarethe Manasséwitsch",1,Directed
"Mamroth, Fedor","Else Markbreiter",1,Directed
"Mamroth, Fedor","Victor Hehn",1,Directed
"Mamroth, Fedor","Josef Kvasnicka",1,Directed
"Mamroth, Fedor","Anton Zaunegger",1,Directed
"Mamroth, Fedor","Alfred Spitzer",1,Directed
"Mamroth, Fedor","Hugo Ganz",1,Directed
"Mamroth, Fedor","Carl Loewe",1,Directed
"Mamroth, Fedor","Johanna Gussmann",1,Directed
"Mamroth, Fedor","Kobler",1,Directed
"Mamroth, Fedor","Amalia Gussmann",1,Directed
"Mamroth, Fedor","Friedrich von Oppeln-Bronikowski",1,Directed
"Mamroth, Fedor","Albert von Sachsen",1,Directed
"Mamroth, Fedor","A. Monney",1,Directed
"Mamroth, Fedor","Max Bernstein",1,Directed
"Mamroth, Fedor","Elise Krinitz",1,Directed
"Mamroth, Fedor","Eduard Gutscher",1,Directed
"Mamroth, Fedor","Jakob Khom",1,Directed
"Mamroth, Fedor","Max Sternfeld",1,Directed
"Mamroth, Fedor","Wilhelm von Hartel",1,Directed
"Mamroth, Fedor","Robert Pattai",1,Directed
"Mamroth, Fedor","Julius Elias",1,Directed
"Mamroth, Fedor","Paul Jonas",1,Directed
"Mamroth, Fedor","Johannes Gaulke",1,Directed
"Mamroth, Fedor","Elly Petersen",1,Directed
"Mamroth, Fedor","Elisabeth von Heyking",1,Directed
"Mamroth, Fedor","Karl Goldmann",1,Directed
"Mamroth, Fedor","Friedrich Zelnik",1,Directed
"Mamroth, Fedor","Edmund Friedrich Gustav von Heyking",1,Directed
"Mamroth, Fedor","Friedrich Wilhelm Riemer",1,Directed
"Mamroth, Fedor","Rudyard Kipling",1,Directed
"Mamroth, Fedor","Bertold Löffler",1,Directed
"Mamroth, Fedor","?? [Frankfurter Oberstaatsanwalt]",1,Directed
"Mamroth, Fedor","?? [Frau eines Frankfurter Oberstaatsanwalts]",1,Directed
"Mamroth, Fedor","Emilio Rizzi",1,Directed
"Mamroth, Fedor","Paul Siraudin",1,Directed
"Mamroth, Fedor","Jules Moinaux",1,Directed
"Mamroth, Fedor","Jacques Offenbach",1,Directed
"Mamroth, Fedor","Rudolf Bernauer",1,Directed
"Mamroth, Fedor","Gaspard Gourgaud",1,Directed
"Mamroth, Fedor","Max Pannwitz",1,Directed
"Mamroth, Fedor","Pjotr Alexejewitsch Kropotkin",1,Directed
"Mamroth, Fedor","Carl Meinhard",1,Directed
"Mamroth, Fedor","Ludwig Bauer",1,Directed
"Mamroth, Fedor","Karl Eduard Vehse",1,Directed
"Mamroth, Fedor","?? [Berliner Musikkorrespondent der National-Zeitung]",1,Directed
"Mamroth, Fedor","Wolfgang Heine",1,Directed
"Mamroth, Fedor","Giovanni Battista Tiepolo",1,Directed
"Mamroth, Fedor","Moritz von Schwind",1,Directed
"Mamroth, Fedor","Johannes Nielsen",1,Directed
"Mamroth, Fedor","Max Reinhardt",1,Directed
"Mamroth, Fedor","George Willard Bonte",1,Directed
"Mamroth, Fedor","Louise Quarles Bonte",1,Directed
"Mamroth, Fedor","Ernest Nister",1,Directed
"Mamroth, Fedor","Pius X.",1,Directed
"Mamroth, Fedor","?? [Verlobte von Peter Dorner]",1,Directed
"Mamroth, Fedor","?? [Vater von Peter Dorners Verlobter]",1,Directed
"Mamroth, Fedor","Franz Joseph Österreicher",1,Directed
"Mamroth, Fedor","Max Dreyer",1,Directed
"Mamroth, Fedor","Louis Cima",1,Directed
"Mamroth, Fedor","?? [Portier des Hotel Continental Berlin]",1,Directed
"Mamroth, Fedor","Paul Kraske",1,Directed
"Mamroth, Fedor","Vincenz Czerny",1,Directed
"Mamroth, Fedor","Margot Vallo",1,Directed
"Mamroth, Fedor","Karl Hermann Müller",1,Directed
"Mamroth, Fedor","Heinrich Kley",1,Directed
"Mamroth, Fedor","Alfred Fränkel",1,Directed
"Mamroth, Fedor","Hermann Junker",1,Directed
"Mamroth, Fedor","Hermann Junker",1,Directed
"Mamroth, Fedor","Hans Tietze",1,Directed
"Mamroth, Fedor","Margarethe Fränkel",1,Directed
"Mamroth, Fedor","Erica Tietze-Conrat",1,Directed
"Mamroth, Fedor","Victor Klemperer",1,Directed
"Mamroth, Fedor","Ugo Piperno",1,Directed
"Mamroth, Fedor","Christopher Horne",1,Directed
"Mamroth, Fedor","Gustaf Linden",1,Directed
"Mamroth, Fedor","Cesare Levi",1,Directed
"Mamroth, Fedor","Jules Claretie",1,Directed
"Mamroth, Fedor","Karl Seeauer",1,Directed
"Mamroth, Fedor","Helene Seeauer",1,Directed
